9.890605938612237651e+02 9.966975176710933511e+02 9.711783046992080699e+02 9.710332905104853580e+02 1.012586369143506886e+03 1.053522233042087237e+03 9.630646932088918675e+02 1.039022971085528980e+03 9.788015351017152170e+02 1.005792330744319770e+03 1.042961176275149455e+03 9.946817732054242924e+02 9.705542041540436458e+02 9.690067178382195152e+02 1.063098840168765264e+03 1.012755479167583871e+03 9.771599072166153519e+02 1.010472893870829580e+03 9.840289052452901615e+02 9.778777966479191264e+02 9.724744159322495989e+02 1.002373366910187997e+03 9.755061735959521911e+02 1.074922560993569050e+03 1.050864162385144255e+03 1.023525252180823145e+03 1.010257639362739610e+03 1.022205519722464032e+03 1.043955537174230585e+03 1.030956309117986393e+03 1.073532097354387815e+03 9.971813010826616619e+02 1.030336680905931871e+03 9.990428274980939705e+02 1.121085607006763667e+03 1.070082477395430715e+03 1.070819390070658983e+03 1.031901184627950897e+03 1.011827749507877570e+03 1.035833624678590922e+03 1.097332623287218212e+03 1.036925934476092607e+03 1.052324590363335801e+03 1.064505905436746161e+03 1.027107033465398672e+03 1.088254225172542419e+03 1.073346628485349356e+03 1.078500513027410989e+03 1.101190991970194773e+03 1.091050487464759044e+03 1.044461610877760904e+03 1.047155735411107571e+03 1.063198096804225770e+03 1.099449537043626151e+03 1.112064143505564971e+03 1.078496407538585117e+03 1.109844132181910254e+03 1.072871381089088800e+03 1.069270156156524308e+03 1.015319189456922345e+03 1.141408992020649521e+03 1.082084232600629093e+03 1.074095965237977907e+03 1.096125392367528775e+03 1.062279425175200231e+03 1.043566324911869742e+03 1.065111253831205431e+03 1.106602863777775156e+03 1.005660397716021862e+03 1.118779303157174354e+03 9.906883025996867218e+02 1.015518385837741675e+03 1.042282155958359908e+03 1.063988300428118691e+03 1.072627469154544997e+03 9.805532351167441902e+02 1.029960670048127895e+03 1.009351438807588352e+03 1.050210982952770337e+03 1.001767348668152181e+03 1.015013784322303309e+03 1.086967372048670313e+03 1.058227616908793607e+03 1.026643731000665866e+03 9.681634034948176577e+02 9.830164892563635703e+02 1.034761423148558606e+03 9.252436935518203427e+02 1.062239910217098895e+03 9.188488623965978377e+02 9.871833640673235095e+02 9.703043086705126825e+02 1.058910114984613983e+03 1.063919242884719097e+03 9.957140296388217848e+02 9.858506626327658751e+02 9.909546868753531044e+02 9.887869753086575884e+02 1.009491853969354452e+03 1.007806614457086084e+03
1.023702621750717640e+03 9.870353653766029538e+02 9.988125279119349216e+02 1.061982303547472384e+03 1.016333094309247713e+03 9.935704108432477142e+02 9.855402929286527751e+02 9.941424356546602894e+02 9.562540151775750701e+02 1.016221602462391502e+03 1.019149247360664049e+03 9.763639494767996894e+02 9.882133410090823418e+02 1.034908459589639278e+03 1.031137091208601078e+03 9.866881038053973043e+02 9.901200001066046070e+02 1.005225849664800762e+03 1.006279710067214637e+03 1.002428903283267687e+03 9.800761902214378551e+02 9.102786372516939082e+02 9.697253353207162263e+02 1.015670067086484323e+03 9.786976368062436222e+02 9.958635236330821954e+02 1.025141493757675335e+03 1.009350774698043097e+03 1.024457781018281594e+03 1.013799616299938407e+03 1.063880329682952379e+03 1.059231845450344963e+03 1.086650862975946438e+03 9.869406242149955233e+02 1.106991660158346576e+03 1.105515420543535811e+03 1.124920537417439846e+03 1.061867354104122569e+03 1.046047837170787261e+03 1.060371028363517553e+03 1.061534128540635493e+03 1.009987289140017651e+03 1.086840371419745907e+03 1.091832667971985302e+03 1.034260393115365105e+03 1.059705010131245899e+03 1.031044084035825335e+03 1.036788190682082814e+03 1.094245464266316503e+03 1.045844797419407087e+03 1.051230921487394198e+03 1.138930698515725453e+03 1.105299026186773517e+03 1.097466768846933974e+03 1.107458481062576993e+03 1.073442713149244355e+03 1.112340774875664692e+03 1.050297402642576571e+03 1.132453494122626125e+03 1.081683614171911358e+03 1.033003359530978287e+03 1.047264803925255364e+03 1.084041313688653190e+03 1.085668399193629512e+03 1.032834593495758099e+03 1.083742285545947880e+03 1.089939986704366675e+03 1.038719945294340960e+03 1.019052225448111017e+03 1.070714798392142939e+03 1.070412441349063329e+03 1.099620611600587154e+03 1.027331861449358485e+03 1.016942680899923289e+03 1.044252492860231087e+03 1.049642508695076231e+03 1.085936941612319742e+03 9.989488010434184844e+02 1.009277035265985546e+03 1.018498734505195102e+03 1.010676671969250606e+03 1.070955831589361196e+03 9.603357558019719136e+02 9.546060943740684479e+02 9.928201340262584154e+02 1.030150395011544788e+03 1.029075722536414787e+03 9.977378389254691911e+02 9.774389333038201357e+02 1.051522860328472461e+03 9.765227480414265528e+02 1.073190763230309130e+03 9.590411333298359295e+02 9.521145490808137311e+02 9.832792685565148076e+02 1.036069563717750725e+03 1.008912014991661749e+03 1.014416286022836061e+03 9.837038400106108611e+02 1.044050949102143022e+03
9.580463014368074255e+02 1.029527177335370197e+03 9.653898846168747241e+02 1.025949079837747831e+03 1.052463932586742885e+03 1.073516387289131217e+03 1.030690336269720092e+03 1.049052464563184913e+03 1.060876692335697271e+03 1.002179474901773233e+03 9.846249272593701107e+02 9.952067195892951759e+02 1.011147481731797711e+03 1.029390222924830823e+03 9.778795258084585384e+02 1.018929384865277711e+03 9.914659023668619966e+02 1.033340269500332397e+03 9.708710638701253401e+02 1.002838086055350573e+03 1.035312915546992826e+03 9.593256188438238041e+02 9.684203883599902838e+02 9.945790790690139147e+02 1.057485039967073817e+03 1.091055994792505999e+03 1.058034233830069297e+03 1.099018574345635443e+03 1.100542088051213113e+03 1.051623585356872354e+03 1.054304169203418496e+03 9.923573913008298177e+02 1.033275722784415620e+03 1.065959629833130521e+03 1.020584297895632176e+03 1.055640681327931134e+03 9.944402867402885704e+02 1.062594279566080559e+03 1.025218964647037410e+03 1.004737261728353133e+03 1.059899459457171133e+03 1.017478267637533691e+03 1.073831326226127885e+03 1.040788002870019909e+03 1.087564047059548329e+03 1.017637370372154692e+03 1.092185998643034964e+03 1.101088143637254689e+03 1.094835153871344801e+03 1.076703716076498722e+03 1.095814514517088583e+03 1.104227854348896017e+03 1.050169142709115249e+03 1.052508346001360906e+03 1.065834073439423946e+03 1.074269462681800860e+03 1.087233557952245519e+03 1.103716662735300588e+03 1.142558845476341048e+03 1.101444273469427117e+03 1.120025191646725943e+03 1.121761913079704300e+03 1.100415167961932184e+03 1.024885365020053541e+03 1.040814619301746461e+03 1.041153537661357859e+03 1.086032371289946468e+03 1.080406478259785445e+03 1.034823893815674410e+03 1.108949532220419997e+03 1.016486479030518808e+03 1.077472274154136812e+03 1.006096255900630581e+03 9.473490127253428454e+02 1.004238335310339835e+03 1.028217826673968148e+03 1.018415095275673707e+03 1.052182221795539590e+03 1.053213002887162475e+03 1.032242776163731833e+03 1.002016850942097449e+03 1.054756274353072740e+03 1.065801865406276875e+03 1.044165238175021386e+03 1.061340254797478110e+03 9.465472473002483866e+02 9.855382801202968039e+02 9.538845003816566077e+02 9.676351646328326979e+02 9.737096671378955079e+02 1.003477879718403187e+03 9.696297899620078624e+02 1.060921216959094409e+03 9.412633372511517109e+02 1.031018637464860603e+03 9.999628442527906600e+02 1.016942556979974484e+03 1.038203398776098766e+03 1.099684514867897406e+03 1.009635860251798476e+03
9.353396775354983674e+02 1.026419740013307091e+03 1.010316760755030714e+03 1.001601569736768852e+03 1.034353929907276779e+03 1.033138677589962981e+03 1.009062388067238771e+03 9.987327710537307439e+02 1.004000572269441363e+03 1.033947345114264408e+03 9.945337765749097798e+02 9.894796832265589046e+02 1.026317787503789759e+03 1.008934764409764398e+03 1.006360765307636029e+03 9.905031475498940381e+02 1.054262142184123377e+03 9.892789640722592139e+02 1.051147873840840930e+03 9.954533054819349900e+02 1.025412952101895598e+03 1.036374121271783679e+03 1.042994835634479614e+03 1.024983267332531113e+03 9.970363488926313948e+02 1.007889910353253299e+03 1.047608021847541522e+03 1.022192233086852980e+03 1.017130717090418216e+03 1.028544522842455763e+03 1.084647846982051306e+03 1.085588528816798316e+03 1.054845893020497897e+03 9.790061917248677901e+02 1.037010277396640731e+03 1.020623618912868778e+03 9.920327571758516569e+02 1.021655768577714980e+03 1.053684629236450746e+03 1.082191437891688793e+03 1.051628683681236680e+03 1.005944231959155900e+03 1.093963209369856713e+03 1.040118331995679455e+03 1.038568000416793211e+03 1.090870324925176874e+03 1.108104598648231786e+03 1.126071222649585252e+03 1.080908339715713055e+03 1.044214963946467833e+03 1.100015635023420600e+03 1.066999426937235057e+03 1.110734384576987850e+03 1.146181927639975356e+03 1.102466719650318964e+03 1.076058677992409002e+03 1.138200869736915138e+03 1.100149790153351432e+03 1.040313875666343392e+03 1.093933199158074103e+03 1.134883050130983520e+03 1.114430660403673755e+03 1.125041810052061010e+03 1.087756124710058430e+03 1.046138009835482762e+03 1.106608080965217596e+03 1.081639300827291436e+03 1.064419370118657298e+03 1.008144055283138528e+03 1.063644357537216365e+03 1.075675548962276025e+03 1.041960084355605431e+03 1.024765729275920194e+03 1.050061986412926444e+03 1.054728762428869231e+03 1.027833900882057605e+03 1.008315136592215367e+03 1.042394687254805831e+03 1.038368908813403777e+03 1.027477697254973691e+03 1.050810599254628187e+03 1.023519744439048395e+03 1.014712006827318760e+03 1.043265072678013439e+03 1.038856638715746158e+03 1.060699623195846470e+03 1.004950941133342894e+03 1.049996302169538012e+03 1.012471342439367163e+03 1.059410510861836883e+03 1.014547077654283044e+03 1.015761053622820782e+03 1.015998213740043980e+03 9.764786660184919356e+02 9.923427923007564004e+02 9.772454392025532570e+02 9.893208855851310091e+02 1.026230544673428085e+03 1.012393538419393394e+03 9.773077128472295954e+02
1.040900006850071804e+03 1.017068201677808247e+03 1.085855774595947878e+03 9.550698096898797758e+02 9.833446220392636405e+02 9.649522854858062146e+02 9.697035635613752902e+02 9.931896621173812036e+02 1.047730548105587332e+03 9.563034100349630080e+02 1.034537475847593214e+03 9.790907499298166385e+02 9.893117238008635468e+02 1.019261885344099142e+03 1.023950455579101799e+03 1.001301670444498995e+03 1.012718806700811456e+03 1.047848405559753019e+03 1.033168531802345797e+03 1.000294450984771515e+03 9.523328192110208192e+02 1.021802143210687291e+03 9.947953846479417734e+02 1.015044892849082089e+03 1.041347851132485403e+03 1.003320895716893006e+03 1.001544033970489409e+03 1.076280748724578871e+03 1.024892601961912987e+03 1.039477488649610223e+03 1.037471366633568323e+03 1.050558314920530165e+03 1.016513020948728695e+03 9.982060792465249506e+02 1.034050394977802398e+03 1.019616012211530233e+03 1.066501673587810728e+03 1.067271624288851626e+03 1.030756332133741125e+03 1.039965678034895518e+03 1.054554746325150518e+03 1.118942142302163120e+03 1.062213745091494729e+03 1.045828037035216994e+03 1.054841660871597696e+03 1.059388267825359890e+03 1.093542505268031164e+03 1.050494204981200028e+03 1.077096917235819092e+03 1.118367607725469725e+03 1.109933165274469275e+03 1.074811211101967501e+03 1.016489311072672535e+03 1.053601459954598795e+03 1.134070255505489513e+03 1.109508620640335948e+03 1.099703800444556919e+03 1.041666399441039630e+03 1.128263179998854412e+03 1.138725023667680716e+03 1.052248374053940779e+03 1.088540372609807036e+03 1.103769716686992297e+03 1.106271736764377465e+03 1.101181728960386863e+03 1.106888330962440705e+03 1.103068701980179867e+03 1.066619186623046289e+03 1.085552265276993694e+03 1.021048353283166875e+03 1.050515209795178407e+03 1.026588081188247543e+03 1.077762293655916210e+03 1.029939872663993810e+03 1.016964775247347575e+03 9.952573526638175281e+02 1.090377343820451870e+03 1.015484015500616579e+03 1.114968536025430012e+03 1.019059891492055499e+03 9.737567570538759583e+02 1.042743972293744037e+03 1.094976092924587419e+03 1.015884412560217811e+03 9.725796087482420944e+02 1.063162939194362252e+03 1.022274435967988438e+03 1.040066490539887809e+03 1.019345267985885584e+03 1.025798490448734810e+03 9.974116223934410073e+02 1.048245166965489716e+03 1.059598727724081527e+03 1.038016549553344930e+03 1.052720041933910124e+03 1.037580053127513111e+03 1.019161080692484234e+03 1.029462713331438636e+03 9.970156530296218307e+02 9.929016488919660333e+02
1.038282732148606328e+03 9.456377270483591246e+02 1.018569985395590265e+03 1.033443928614394736e+03 9.316703080739238203e+02 9.656148181509825008e+02 9.827900811424985932e+02 1.057025730044011425e+03 9.728166666041340704e+02 9.467867937023700051e+02 1.003183798726764167e+03 1.010056184938547858e+03 9.805485254814296923e+02 1.006891025926257043e+03 9.945560695479226752e+02 9.938026880492469672e+02 1.045704682726665396e+03 9.866150789919990984e+02 9.657420555914650322e+02 1.029206339833292077e+03 1.015027701736737754e+03 9.679065942362424266e+02 9.528518457545745832e+02 9.833391742078712241e+02 1.073610801500820571e+03 9.879447169771151493e+02 1.021292705798160114e+03 1.059689506291648286e+03 1.069839198012681436e+03 1.002664949761891648e+03 1.069166195696621344e+03 1.080009769257978405e+03 1.027551953185241246e+03 1.056035197594471583e+03 1.028941634099526482e+03 1.016978320133270131e+03 1.060114258541917025e+03 1.058431975721211529e+03 1.046996711533828602e+03 1.067669657492022452e+03 1.024824716802657122e+03 1.067809354579884939e+03 1.071765918326698738e+03 1.052402864408761616e+03 1.016747486788837932e+03 1.087910626132420703e+03 1.120951151451513624e+03 1.116472294691607658e+03 1.149019491536655551e+03 1.054964916698884281e+03 1.053482813697607298e+03 1.120742332565732568e+03 1.046904474003810947e+03 1.085032844941994654e+03 1.107186588332294150e+03 1.046648425006650314e+03 1.129494934771119915e+03 1.118479444370939518e+03 1.122115012149100949e+03 1.130279923791787724e+03 1.096231933598092382e+03 1.121739246833458310e+03 1.131384635230482900e+03 1.066494332708218280e+03 1.041060529158797408e+03 1.102560983178219658e+03 1.070916397205087151e+03 1.009585346671966363e+03 1.032754769959197802e+03 1.021623091471197768e+03 1.070255434464437485e+03 1.065868065763560708e+03 1.039285143851546536e+03 1.033741756688724308e+03 1.066210680549725339e+03 1.016132374981983276e+03 1.046513180340017925e+03 1.042734069582962093e+03 1.057007168210278451e+03 1.042907663540325984e+03 1.070160909775805294e+03 1.070701235020603690e+03 9.895615377153926602e+02 9.837758707522161785e+02 1.040367203279198975e+03 1.046359515145443766e+03 1.038858571509867716e+03 1.010338335937243528e+03 1.021517338875038945e+03 1.031324552631090683e+03 1.011382724074190151e+03 9.425420881320740136e+02 1.018780384544858066e+03 9.780412489635633619e+02 1.002336989037973467e+03 1.008745521609011234e+03 9.985315386769069619e+02 9.817163044940832606e+02 1.031564332838737073e+03 9.879552954208965048e+02
9.862745910343999185e+02 1.002298730412262444e+03 1.000408745386791679e+03 1.010427925740879687e+03 9.574485419580174721e+02 1.005482049612091714e+03 1.029645443873195518e+03 1.057196877876486269e+03 9.714919403631619161e+02 1.043770985101398537e+03 9.936052769160726257e+02 1.005832465952203165e+03 1.018685394655386744e+03 1.031051306865265815e+03 9.781850349354343734e+02 1.052778681307122270e+03 9.748827456530190148e+02 9.813058535908410249e+02 9.664633339923906306e+02 1.011857025661761440e+03 9.924214230702796158e+02 9.468484069921858008e+02 1.004688531445484045e+03 1.009951091978767522e+03 1.021896502812102312e+03 1.008212925061506212e+03 1.009489864307483458e+03 1.037027951129859957e+03 1.051445484299714735e+03 9.513810441726371891e+02 1.007985820264242534e+03 9.709599078575781732e+02 1.085724871004082843e+03 9.767737499027077774e+02 1.047488321790375267e+03 1.100088952715502273e+03 9.936939149693205309e+02 1.059132164781070060e+03 1.059500327996652459e+03 1.061641933631282654e+03 1.007050742356076967e+03 1.056780117232698103e+03 1.105802081797933170e+03 1.085252228237162626e+03 1.110995900896517014e+03 1.066356428472321795e+03 1.098736790955081005e+03 1.065530046147093572e+03 1.090620716482422040e+03 1.123521408213153336e+03 1.110581426138805227e+03 1.042538289484112283e+03 1.047271538797566336e+03 1.141867558389731130e+03 1.114621753744131183e+03 1.134713563542236670e+03 1.122151838112180258e+03 1.136774385151789829e+03 1.078255727130393325e+03 1.096060084290834084e+03 1.129628672472980043e+03 9.849287644575729246e+02 1.107908820978368340e+03 1.091056484728160513e+03 1.119240218804312235e+03 1.049772871979802403e+03 1.043701847920116506e+03 1.087389605591733471e+03 1.104055335671516104e+03 1.030013329188898297e+03 1.041969200050480595e+03 1.042806223011035172e+03 1.125128065598021294e+03 1.091149998202233292e+03 1.052917589990496936e+03 1.079972422201951531e+03 1.066687244882308278e+03 1.030161777342636015e+03 1.018231635136047885e+03 1.050423190342612770e+03 1.049496749014864236e+03 1.029451288041086400e+03 9.945212926909114231e+02 1.051791650317689573e+03 1.047498107517121070e+03 1.021569823195111780e+03 1.073021837077695182e+03 1.025328992197522211e+03 1.042833019991342098e+03 9.952344514734593304e+02 1.023705968467279376e+03 1.013939033429813207e+03 9.538148586359091041e+02 9.880882649391418227e+02 1.084567675948923807e+03 9.729135423448012716e+02 9.964440985686940166e+02 9.623905361063514192e+02 1.027958478738161148e+03 1.006847352715316788e+03
9.441073381762278132e+02 9.900658306918437574e+02 9.605656537439608655e+02 9.515380667809150737e+02 9.679153221036797277e+02 9.651585183457210633e+02 9.690048485506384850e+02 9.697137106869857917e+02 1.027047587414674808e+03 1.011735757010811312e+03 1.008142926472654835e+03 9.633156860526191849e+02 9.452289854215867990e+02 1.018352902731483255e+03 1.001771799052264100e+03 1.007795500574962261e+03 1.077935393685115514e+03 9.428143257780405975e+02 9.982831399421718288e+02 1.030260718151546143e+03 1.005640568130701126e+03 1.007493400498580741e+03 9.419072032050752341e+02 9.777759780252516748e+02 1.011419527918390600e+03 1.002245819048691828e+03 9.757447214166040794e+02 1.015846501477695938e+03 1.066029649440286903e+03 1.030311025458397353e+03 1.055672839110498899e+03 1.049593416262230448e+03 1.025251298200778137e+03 9.961843151812443011e+02 1.045708683157964970e+03 1.037809946555845954e+03 1.059448908067877028e+03 1.004175224232130972e+03 1.048122287664580881e+03 1.022039228648442418e+03 1.056219101897410155e+03 1.033174848069317477e+03 1.072683836428464929e+03 1.046110290532496037e+03 1.102287386472519302e+03 1.016328000843415111e+03 1.156455836230903742e+03 1.115808617399035711e+03 1.038137129352155853e+03 1.110885602584396565e+03 1.055717697256701285e+03 1.129348167535182029e+03 1.076492895675249201e+03 1.084538264744520120e+03 1.082283893978336437e+03 1.076155450705193289e+03 1.073812949007832685e+03 1.115762541693236471e+03 1.106365325203676548e+03 1.119407917605333296e+03 1.100061646586523011e+03 1.112958480415356235e+03 1.041054817591299525e+03 1.124727211822943218e+03 1.096487968801457100e+03 1.086004957481777410e+03 1.053486910917238674e+03 1.106805622671146921e+03 1.105683829167553085e+03 1.066931877766139905e+03 1.131188909218279377e+03 1.045647220263968620e+03 1.014046116516330812e+03 1.030033648167782530e+03 1.035994532003505128e+03 9.962473266233156437e+02 1.005104189547972055e+03 1.036490463091966603e+03 1.036646983585909993e+03 1.050176355483138195e+03 1.034441029537375471e+03 1.029634686094789913e+03 1.075439347890395993e+03 1.006298826151792241e+03 1.014554997132105655e+03 1.025387731629683003e+03 1.008548712038883991e+03 1.005801939924475391e+03 1.027657423826208742e+03 1.018032946236509474e+03 9.968996116585822165e+02 1.060898410188824528e+03 9.334727166937135507e+02 1.001542804198723047e+03 1.007435521353224999e+03 9.902626178445458436e+02 1.028931425139474641e+03 9.770458400704433188e+02 1.013627071798666634e+03 9.983965346405352648e+02
1.024031096022397151e+03 9.920282518078095109e+02 1.030703503935306799e+03 1.003818114198811145e+03 9.993632250620992181e+02 9.600671947579086236e+02 1.022889582198053063e+03 9.735569987591151175e+02 9.572401666180198845e+02 1.016030319784743710e+03 9.639461386687700042e+02 9.922745579087485339e+02 1.089483733764425779e+03 1.007442193711677078e+03 1.013874115862241979e+03 1.017491976561581623e+03 1.002067822076136963e+03 9.826620511271539726e+02 9.670487690724936556e+02 9.408552241548807160e+02 1.011109247208332931e+03 9.984268742713231859e+02 9.953381033698851752e+02 9.766886841668567740e+02 1.026706367494245796e+03 1.019325120747128949e+03 9.845510277741842629e+02 9.781743051471913759e+02 1.029520776051143230e+03 9.944403936077065964e+02 1.038404299747857294e+03 1.007768713141511398e+03 9.914943500373688039e+02 9.760662622119182288e+02 1.005779734199669178e+03 1.063128397289801796e+03 1.059888458615379704e+03 1.033139141201074835e+03 1.061529917269094994e+03 1.104266759492065148e+03 1.043417987204293240e+03 1.017501658621171941e+03 1.066332250451036771e+03 1.034589606551055795e+03 1.061985490823230293e+03 1.075137876971333981e+03 1.093971228132245415e+03 1.101015542220277894e+03 1.060561831377999169e+03 1.045563896428914632e+03 1.106336818081534830e+03 1.061180670210048447e+03 1.131526946529366796e+03 1.069334366221650953e+03 1.136137813443634514e+03 1.125805146302391677e+03 1.086709616005206499e+03 1.141187451478198682e+03 1.167374426841737204e+03 1.063102582289133352e+03 1.074741007323874783e+03 1.073268620160740511e+03 1.061863196704402526e+03 1.074369497883608346e+03 1.110439366744282552e+03 1.066723747206053758e+03 1.059276669283951151e+03 1.092973079285789936e+03 1.062118786670957206e+03 1.064932825657121612e+03 1.054378723680722942e+03 1.049715312482433774e+03 1.066325358288116149e+03 1.055998190682727909e+03 1.064854475997726240e+03 1.035029980959188606e+03 1.107908838226428770e+03 1.029892575341594011e+03 9.956200506460098723e+02 1.054202963762920717e+03 1.035523229864956875e+03 1.032112644284183261e+03 1.035770846528786933e+03 1.027519449033248520e+03 1.061842995115272970e+03 1.006824283054889065e+03 1.093845169314158738e+03 9.638102539505844106e+02 1.049251598979102482e+03 1.032320721296600368e+03 1.044016482191147134e+03 9.648703617401802148e+02 1.042702237675844572e+03 1.048468337649450632e+03 9.808079908970056522e+02 9.937566249538284637e+02 9.586403607323348979e+02 9.748534909172469725e+02 9.869299600300574866e+02 9.365698945698219404e+02
1.034795549506819270e+03 1.001105888758834226e+03 1.019783556357538373e+03 1.027906901320270890e+03 1.004780484126703982e+03 9.591435660099180041e+02 9.625476739778661113e+02 9.912060672588696661e+02 9.649038672614981351e+02 9.962662619974803420e+02 9.697868688886185282e+02 1.016503637223622377e+03 9.882998070399952439e+02 1.056023686594154924e+03 9.703614808506268901e+02 1.006381433490423206e+03 1.021403039484491956e+03 1.019023171158201080e+03 9.996587423430563604e+02 1.005188632176782789e+03 1.031799056702867347e+03 9.453052501985092704e+02 9.939108308903660145e+02 9.752296150471352121e+02 1.024548775900439750e+03 1.071734899813465972e+03 1.001032010691806249e+03 1.109933750104887395e+03 1.081428376036865757e+03 1.016243284001614484e+03 1.043201069529310871e+03 1.005486391017903998e+03 1.041366633558585363e+03 1.016087619022748413e+03 1.017956660564093340e+03 1.071866706239810810e+03 1.074144613525523710e+03 1.077511508627472040e+03 1.063520734872678531e+03 1.013297123609743267e+03 1.085957415388917298e+03 1.059281174253911558e+03 1.080396839337034635e+03 1.112505476254322275e+03 1.067440251490333139e+03 1.038783357073805746e+03 1.104939833254260293e+03 1.094662155643216693e+03 1.036642618347023017e+03 1.082072556265689173e+03 1.103911810594532199e+03 1.079518672059706887e+03 1.067679438012867877e+03 1.166042045706566114e+03 1.145897396187235017e+03 1.126881271388670939e+03 1.135993828786105723e+03 1.078272454855045908e+03 1.125409129661171391e+03 1.092530506315080629e+03 1.115251218659016331e+03 1.149908817114548356e+03 1.062609893692093465e+03 1.160880334621110023e+03 1.031487424611683991e+03 1.049902310216273008e+03 1.085572574426497567e+03 1.070192688840317032e+03 1.104258043610073400e+03 1.065628846897853464e+03 1.048953810325113409e+03 1.114481198666575665e+03 1.010660894306723890e+03 1.105192942077157340e+03 1.104310861372635827e+03 1.106589131143261056e+03 1.054634756035868349e+03 1.009706586786425532e+03 1.066270363258795214e+03 1.067257629730194139e+03 1.015633723315352768e+03 1.047150655896993840e+03 1.074040104945805979e+03 9.704375818548364805e+02 1.005430195396437625e+03 1.039267080681815969e+03 9.856791185515635334e+02 1.036413169854747593e+03 1.012312820486569308e+03 1.026732026971846835e+03 1.031770361525360158e+03 1.024969520891505681e+03 1.013495619107056541e+03 1.029268235715487890e+03 1.032939820503249621e+03 9.993820029583202995e+02 9.836436632856657525e+02 1.026267270809913725e+03 1.055763871047715838e+03 1.010313680123295399e+03
1.010286729695178337e+03 1.016599830413142740e+03 9.889322557140933441e+02 9.559345809440826542e+02 1.015407827928821575e+03 1.007563317600166556e+03 1.019456881792595823e+03 1.084594706248349667e+03 9.840955934221902908e+02 9.606080713540158058e+02 1.043532343145170671e+03 9.850864723741830176e+02 9.855120005998911665e+02 1.008779592054426189e+03 1.030282249642732040e+03 1.001912486597802626e+03 9.855913396293894948e+02 9.823641731430574282e+02 1.047173057384293998e+03 1.016051167995296851e+03 1.031179458586781720e+03 9.837593915956528008e+02 1.037128968809369098e+03 1.001988156912247405e+03 1.046402780808941543e+03 9.367227673551940370e+02 9.476466209104488598e+02 1.028758083412447149e+03 1.055773983790111288e+03 9.829358340568692256e+02 1.047109694427189652e+03 1.037473167265881330e+03 9.794282708835203266e+02 1.030439244532823523e+03 1.055347774160270546e+03 9.619534940827780929e+02 1.065992597024749330e+03 1.028528141531998699e+03 1.012241933816919413e+03 1.086887525620074939e+03 1.076576017016780952e+03 1.096815862736840245e+03 9.783961801611067131e+02 1.026494224909230525e+03 1.016210678128106338e+03 1.039858602517086638e+03 1.101917245038486044e+03 1.059480943205455105e+03 1.043482303598212411e+03 1.117181692041855740e+03 1.070078166760240947e+03 1.106430184815889788e+03 1.137228846387693238e+03 1.129375731751828880e+03 1.111984030593474472e+03 1.095627562632659874e+03 1.100107793732151094e+03 1.126988558202660215e+03 1.118367693065022650e+03 1.076674004353317059e+03 1.050589190694896388e+03 1.071562019713460586e+03 1.064326547654978867e+03 1.135855585169941378e+03 1.077991562640044094e+03 1.092444233711701827e+03 1.109860600032851607e+03 1.116537646896205160e+03 1.080037737222584155e+03 1.093789665346758284e+03 1.111185806046254356e+03 1.051726466444479684e+03 1.070844832769833602e+03 1.082716958677439834e+03 1.070180936067578159e+03 1.094867050768847776e+03 1.067790767251358602e+03 1.018353394161869346e+03 9.633076406731039469e+02 1.016619852204569042e+03 1.000236888246295734e+03 1.051651410659291059e+03 1.033729076727121083e+03 1.032005456517807943e+03 9.723602532853481080e+02 9.932483768221363789e+02 1.065536559200489364e+03 1.061430701752568893e+03 1.042643821921757763e+03 9.972195431455454582e+02 9.977805099783723790e+02 1.006334344300363000e+03 9.684636779228843579e+02 9.756446747288945289e+02 9.637739844397415254e+02 1.023371936107366878e+03 9.758176728073914319e+02 1.033356872992499802e+03 1.015130964781150396e+03 9.804693891569434072e+02
